0.000000, -65.4678
0.007692, -66.6027
0.015385, -70.0327
0.023077, -77.3734
0.030769, -88.4952
0.038462, -90.9163
0.046154, -90.5496
0.053846, -90.1749
0.061538, -89.4299
0.069231, -89.6896
0.076923, -88.4553
0.084615, -87.2241
0.092308, -86.8069
0.100000, -87.2719
0.107692, -88.6933
0.115385, -90.5820
0.123077, -91.7613
0.130769, -91.9238
0.138462, -91.3363
0.146154, -92.3798
0.153846, -92.9591
0.161538, -93.1562
0.169231, -92.6734
0.176923, -91.6352
0.184615, -90.8058
0.192308, -90.5840
0.200000, -90.8930
0.207692, -90.6913
0.215385, -90.8700
0.223077, -91.1324
0.230769, -91.2815
0.238461, -91.3115
0.246154, -91.3430
0.253846, -91.2931
0.261538, -91.0590
0.269231, -90.6079
0.276923, -90.0090
0.284615, -89.5454
0.292308, -89.2828
0.300000, -89.6458
0.307692, -89.3242
0.315385, -89.3284
0.323077, -89.7158
0.330769, -89.6789
0.338461, -90.1484
0.346154, -90.8014
0.353846, -91.8377
0.361538, -92.4132
0.369231, -91.6948
0.376923, -91.1436
0.384615, -91.4926
0.392308, -91.6086
0.400000, -92.2085
0.407692, -92.0463
0.415385, -92.3750
0.423077, -92.2803
0.430769, -91.6465
0.438461, -90.9908
0.446154, -90.2805
0.453846, -89.8029
0.461538, -89.8652
0.469231, -90.1353
0.476923, -90.4201
0.484615, -91.0247
0.492308, -91.8050
0.500000, -92.3580
0.507692, -92.3084
0.515384, -91.8855
0.523077, -91.6287
0.530769, -91.6298
0.538461, -91.5876
0.546154, -91.3259
0.553846, -90.9790
0.561538, -90.8769
0.569231, -90.7634
0.576923, -91.7918
0.584615, -93.4793
0.592308, -94.1938
0.600000, -93.0505
0.607692, -91.7137
0.615384, -91.7755
0.623077, -92.1149
0.630769, -92.3400
0.638461, -92.4703
0.646154, -92.3708
0.653846, -92.3732
0.661538, -92.2011
0.669231, -91.9078
0.676923, -91.8425
0.684615, -91.7725
0.692308, -91.5158
0.700000, -91.2161
0.707692, -91.3447
0.715384, -91.8062
0.723077, -92.2289
0.730769, -92.3306
0.738461, -92.4294
0.746154, -92.9317
0.753846, -93.6310
0.761538, -93.6412
0.769231, -92.9857
0.776923, -92.8466
