0.100000, -87.6148
0.128571, -90.8997
0.157143, -91.5778
0.185714, -91.3078
0.214286, -89.3291
0.242857, -89.2362
0.271429, -89.1376
0.300000, -90.3559
0.328571, -90.5106
0.357143, -90.5155
0.385714, -90.8830
0.414286, -90.6052
0.442857, -90.5886
0.471428, -90.5024
0.500000, -90.4200
0.528571, -90.3260
0.557143, -90.4019
0.585714, -90.6153
0.614286, -86.3276
0.642857, -86.4153
0.671428, -86.9768
0.700000, -88.0820
0.728571, -89.2833
0.757143, -90.1116
0.785714, -90.5131
0.814285, -90.4672
0.842857, -89.7671
0.871428, -89.0222
0.900000, -79.2110
0.928571, -68.4518
0.957143, -62.9066
0.985714, -60.3976
1.014285, -59.7194
1.042857, -60.3247
1.071428, -63.5053
1.100000, -79.9266
1.128571, -87.3185
1.157143, -90.7238
1.185714, -90.8705
1.214285, -91.3024
1.242857, -90.8080
1.271428, -90.3298
1.300000, -89.9844
1.328571, -90.1410
1.357142, -90.8776
1.385714, -91.6058
1.414285, -90.9397
1.442857, -90.7679
1.471428, -89.5530
1.500000, -88.2267
1.528571, -88.3557
1.557142, -89.3755
1.585714, -90.3605
1.614285, -89.7564
1.642857, -89.1876
1.671428, -88.4920
1.700000, -89.9667
1.728571, -90.0704
1.757142, -90.5045
1.785714, -90.8260
1.814285, -91.0353
1.842857, -90.2535
1.871428, -89.2780
1.899999, -85.2916
1.928571, -75.7604
1.957142, -69.4363
1.985714, -66.1516
2.014285, -64.9254
2.042857, -64.7968
2.071428, -67.0095
2.099999, -79.2899
2.128571, -84.1393
2.157142, -89.0777
2.185714, -90.3197
2.214285, -90.3420
2.242857, -89.1469
2.271428, -88.5512
2.299999, -88.7160
2.328571, -89.3204
2.357142, -90.6101
2.385714, -91.2278
2.414285, -90.1329
2.442856, -89.6948
2.471428, -88.8864
2.499999, -89.4186
2.528571, -89.6283
2.557142, -90.2594
2.585714, -90.3057
2.614285, -89.0646
2.642856, -88.8132
2.671428, -89.6944
2.699999, -89.5846
2.728571, -89.9434
2.757142, -90.7355
2.785713, -91.1523
2.814285, -90.3660
2.842856, -89.5746
2.871428, -88.7853
2.899999, -87.3921
2.928571, -81.8615
2.957142, -74.9353
2.985713, -70.7104
3.014285, -68.6914
3.042856, -67.8643
3.071428, -69.2435
3.099999, -79.2687
3.128571, -86.2816
3.157142, -90.2928
3.185713, -90.4861
3.214285, -92.0249
3.242856, -91.0565
3.271428, -90.2377
3.299999, -89.5611
3.328570, -90.0780
3.357142, -90.8992
3.385713, -91.4906
3.414285, -92.3149
3.442856, -91.3522
3.471428, -90.6489
3.499999, -90.6105
3.528570, -90.9037
3.557142, -91.0617
3.585713, -91.0608
3.614285, -90.8607
3.642856, -89.8741
3.671428, -88.9447
3.699999, -88.3551
3.728570, -88.5749
3.757142, -89.5643
3.785713, -90.5407
3.814285, -90.5407
3.842856, -90.1111
3.871427, -89.3677
3.899999, -88.0930
3.928570, -86.8341
3.957142, -83.8120
3.985713, -80.2109
4.014285, -78.1940
4.042856, -76.6850
4.071427, -77.2535
4.099999, -82.8513
4.128570, -87.9194
4.157142, -91.2552
4.185713, -90.6828
4.214284, -91.5636
4.242856, -90.5870
4.271427, -89.5330
4.299999, -88.5249
4.328570, -89.6158
4.357142, -91.1874
4.385713, -92.0142
4.414284, -91.7191
4.442856, -91.3654
4.471427, -90.5982
4.499999, -91.2258
4.528570, -92.0361
4.557142, -92.1745
4.585713, -92.1078
4.614284, -90.1318
4.642856, -90.7604
4.671427, -90.5532
4.699999, -90.3226
4.728570, -90.6432
4.757141, -91.2804
4.785713, -91.7642
4.814284, -90.5445
4.842856, -90.2831
4.871427, -90.0370
4.899999, -89.4054
4.928570, -88.6870
4.957141, -85.7326
4.985713, -80.6476
5.014284, -77.2031
5.042856, -74.9491
5.071427, -74.7948
5.099999, -78.9625
5.128570, -84.7129
5.157141, -89.4744
5.185713, -90.1308
5.214284, -91.4662
5.242856, -91.1917
5.271427, -90.6038
5.299998, -89.4834
5.328570, -88.9149
5.357141, -89.9818
5.385713, -90.8203
5.414284, -90.5150
5.442856, -90.1585
5.471427, -89.9570
5.499998, -90.0296
5.528570, -90.0676
5.557141, -89.9840
5.585713, -90.3755
5.614284, -89.9503
5.642855, -89.4967
5.671427, -89.3499
5.699998, -89.5389
5.728570, -90.6810
5.757141, -92.2769
5.785713, -93.0568
5.814284, -90.4205
5.842855, -89.6115
5.871427, -87.8036
5.899998, -87.2020
5.928570, -86.7557
5.957141, -86.8709
5.985713, -86.5822
6.014284, -89.6434
6.042855, -87.7406
6.071427, -86.8923
6.099998, -87.7680
6.128570, -89.6870
6.157141, -90.4744
6.185712, -90.8821
6.214284, -91.9687
6.242855, -91.0655
6.271427, -90.1776
6.299998, -89.6281
6.328570, -89.6230
6.357141, -90.0017
6.385712, -90.4050
6.414284, -90.6979
6.442855, -90.8940
6.471427, -91.0989
6.499998, -91.1818
6.528570, -91.3452
6.557141, -91.6000
6.585712, -91.7390
6.614284, -88.2578
6.642855, -88.7574
6.671427, -89.6694
6.699998, -90.3353
6.728569, -91.0690
6.757141, -91.8083
6.785712, -92.1683
6.814284, -91.1143
6.842855, -89.7740
6.871427, -87.4039
6.899998, -83.6593
6.928569, -84.0701
6.957141, -85.1954
6.985712, -84.6321
7.014284, -83.5591
7.042855, -80.0520
7.071427, -78.5544
7.099998, -79.6768
7.128569, -83.8936
7.157141, -89.2516
7.185712, -90.8282
7.214284, -92.1782
7.242855, -91.7458
7.271426, -91.3692
7.299998, -91.0016
7.328569, -90.3586
7.357141, -89.8541
7.385712, -90.2807
7.414284, -90.3132
7.442855, -90.2078
7.471426, -90.2272
7.499998, -90.3088
7.528569, -90.2709
7.557141, -90.2697
7.585712, -90.6800
7.614283, -90.5415
7.642855, -90.5757
7.671426, -89.9082
7.699998, -88.8519
7.728569, -89.6774
7.757141, -90.3602
7.785712, -90.8457
