0.000000, -65.4372
0.007692, -66.5613
0.015385, -70.0081
0.023077, -77.4780
0.030769, -90.6205
0.038462, -98.0177
0.046154, -98.5428
0.053846, -98.0299
0.061538, -96.7273
0.069231, -95.9137
0.076923, -96.0213
0.084615, -96.7233
0.092308, -97.4999
0.100000, -98.0177
0.107692, -98.2086
0.115385, -97.9846
0.123077, -97.7089
0.130769, -97.3712
0.138462, -97.0258
0.146154, -96.9685
0.153846, -97.1220
0.161538, -97.2508
0.169231, -97.6022
0.176923, -98.1742
0.184615, -98.8820
0.192308, -98.8719
0.200000, -93.2640
0.207692, -95.6899
0.215385, -97.8547
0.223077, -97.8420
0.230769, -97.6814
0.238461, -97.3860
0.246154, -96.3836
0.253846, -95.7441
0.261538, -96.1208
0.269231, -96.6684
0.276923, -97.0657
0.284615, -97.2412
0.292308, -96.9667
0.300000, -96.3978
0.307692, -95.8849
0.315385, -95.6438
0.323077, -95.7595
0.330769, -95.9974
0.338461, -95.9653
0.346154, -95.8309
0.353846, -95.5816
0.361538, -96.1530
0.369231, -96.7287
0.376923, -97.0387
0.384615, -97.0012
0.392308, -97.0861
0.400000, -97.4009
0.407692, -97.6747
0.415385, -98.5583
0.423077, -99.2075
0.430769, -99.3578
0.438461, -98.9972
0.446154, -98.1252
0.453846, -96.8149
0.461538, -95.3606
0.469231, -95.3518
0.476923, -95.0238
0.484615, -93.1780
0.492308, -93.0111
0.500000, -94.2206
0.507692, -93.8349
0.515384, -93.7093
0.523077, -93.8712
0.530769, -95.2431
0.538461, -96.2787
0.546154, -96.4337
0.553846, -96.3598
0.561538, -96.6698
0.569231, -97.1776
0.576923, -97.3485
0.584615, -97.1322
0.592308, -96.5727
0.600000, -96.0735
0.607692, -95.4200
0.615384, -95.3202
0.623077, -95.7902
0.630769, -96.4223
0.638461, -97.1379
0.646154, -97.6552
0.653846, -97.7379
0.661538, -97.2598
0.669231, -96.3634
0.676923, -94.3917
0.684615, -94.3091
0.692308, -94.7847
0.700000, -95.2138
0.707692, -94.7990
0.715384, -94.3234
0.723077, -94.6576
0.730769, -95.2948
0.738461, -96.6099
0.746154, -97.2082
0.753846, -97.0030
0.761538, -97.4784
0.769231, -97.8114
0.776923, -97.7187
0.784615, -96.7775
0.792307, -95.3739
0.800000, -95.7552
0.807692, -96.4949
0.815384, -97.6334
0.823077, -98.9617
0.830769, -99.9677
0.838461, -100.4039
0.846154, -100.1906
0.853846, -98.9754
0.861538, -97.5754
0.869231, -96.8558
0.876923, -96.7325
0.884615, -97.1905
0.892307, -98.0712
0.900000, -97.6874
0.907692, -94.8971
0.915384, -92.5144
0.923077, -90.7779
0.930769, -90.2610
0.938461, -91.0750
0.946154, -92.1771
0.953846, -93.3550
0.961538, -95.2787
0.969231, -97.4607
0.976923, -98.6969
0.984615, -98.5369
0.992307, -98.1446
1.000000, -96.7041
1.007692, -96.5053
1.015384, -96.7720
1.023077, -97.3466
1.030769, -97.9863
1.038461, -98.6292
1.046154, -98.3766
1.053846, -97.4128
1.061538, -96.9184
1.069230, -96.8348
1.076923, -96.8733
1.084615, -96.0736
1.092307, -94.4633
1.100000, -94.9519
1.107692, -94.8956
1.115384, -95.2748
